Ardante ambition qui m’as embrazé l’ame, Que n'aymois-ie, l'amour auoit bien moins de ſlame, Ah!	Ardante ambition qui m'as embrasé l'âme, Que n'aimais-je, l'amour avait bien moins de slâme, Ah!
pourquoy contre moy ces veux & ce courroux, Puiſque nos paßions nous viennent malgré nous:	pourquoi contre moi ces veux et ce courroux, Puisque nos passions nous viennent malgré nous:
L’ambition me vint du fond de ma naiſſance Et ne peut s’estoufer qu’au fond de ma vengeance;	L'ambition me vint du fond de ma naissance Et ne peut s'étouffer qu'au fond de ma vengeance;
Mais quel en eſt l’objet?	Mais quel en est l'objet?
peut-eſtre l’Empereur, Non, c’eſt, trop prés d’vn Tite arreste ma fureur:	peut-être l'Empereur, Non, c'est, trop près d'un Tite arrête ma fureur:
C’eſt au ſeul Cleobule à qui mon cœur prepare Tout ce que ma fureur aura de plus barbare:	C'est au seul Clobule à qui mon cœur prépare Tout ce que ma fureur aura de plus barbare:
C’eſt luy qui ſans ſujet oze bien me trahir, Mais ſi c’eſt par amour, pourray-ie le haïr?	C'est lui qui sans sujet oze bien me trahir, Mais si c'est par amour, pourrai-je le haïr?
L’inſolent m’aymeroit;	L'insolent m'aimerait;
en ſeroit-il coupable?	en serait-il coupable?
Le moindre à droit d’aimer tout ce qu’il trouue aimable, Suffit que malgré luy par mes yeux animé, Pour ſa pèine en m’aimant il ne ſoit pas aimé;	Le moindre à droit d'aimer tout ce qu'il trouve aimable, Suffit que malgréablé par mes yeux animé, Pour sa pèine en m'aimant il ne soit pas aimé;
Non, il faut que ma haine égale ſon audace Qui m’oſe oster l’Empire eſt indigne de grace, Sa perte eſt reſolüe, & ſans plus diſcourir Tous mes tranſports ne vont qu'à le faire perir:	Non, il faut que ma haine égale son audace Qui m'ose ôter l'Empire est indigne de grâce, Sa perte est résolue, et sans plus discourir Tous mes transports ne vont qu'à le faire périr:
Mais que me veut Pizon?	Mais que me veut Pison?
PIZON.	PIZON.
Ah!	Ah!
ie viens vous déplaire	On viens vous déplaire
IVCIE.	IUCIE.
L'exil de Cleobule eſt donc imaginaire.	L'exil de Clobule est donc imaginaire.
IZON.	IZON.
Ceſar la retenu, mais quoy que voſtre Amant It aſfure jes tours pur voſtre éloignement, I'en ay l’ordre, Madame, & ie viens vous le dire,	César la retenu, mais quoi que votre Amant It asfure jes tours pur votre éloignement, J'en ai l'ordre, Madame, et ainsi viens vous le dire,
MVCIE.	MUCIE.
Quoy, comme de ſon cœur ſortir de ſon Empire,	Quoi, comme de son cœur sortir de son Empire,
PIZON.	PIZON.
mons n’auez, que ce jour pour vous y preparer,	mons n'avez, que ce jour pour vous y préparer,
MVCIE.	MUCIE.
Ah!	Ah!
voicy ce cruel qui m'en fait ſeparer.	voici ce cruel qui m'en fait séparer.
SCENE SECONDE.	SCÈNE SECONDE.
BERENICE.	BERENICE.
MVCIE.	MUCIE.
PIZON.	PIZON.
FLAVIE.	FLAVIE.
BERENICE.	BERENICE.
Si Ceſar m’a dit vray, vous me voulez deſtruire, Et luy vous veut oſter les moyens de me nuire;	Si César m'a dit vrai, vous me voulez détruire, Et tu vous veut ôter les moyens de me nuire;
Cela n’empeſche point qu’aux deſpens de mes iours, Ie ne vienne en ce lieu vous offrir mon ſecours.	Cela n'empêche point qu'aux dépens de mes jours, Je ne vienne en ce lieu vous offrir mon secours.
MVCIE.	MUCIE.
Quoy, Ceſar m’abandonne, ah!	Quoi, César m'abandonne, ah!
fatale iniuſtice,	fatale injustice,
BERENICE.	BERENICE.
Auant que vous aimer il aima Berenice.	Avant que vous aimer il aima Berenice.
MVCIE.	MUCIE.
Pourquoy l’a quitta-t'il?	Pourquoi l'a quitta-t'-il?
BERENICE.	BERENICE.
Il fut Romain & fils.	Il fut Romain et fils.
MVCIE.	MUCIE.
Il s’attire en l'aimant les meſmes ennemis,	Il s'attire en l'aimant les mêmes ennemis,
BERENICE.	BERENICE.
S’il les craignoit alors il ceſſe de les craindre,	S'il les craignait alors il cesse de les craindre,
MVCIE.	MUCIE.
S’il l’a touſiours aimée il auoit tort de feindre;	S'il l'a toujours aimée il avait tort de feindre;
Pourquoy donc abuſer de ma facilité, Eſt-ce qu’il s’offença de ma temerité?	Pourquoi donc abuser de ma facilité, Est-ce qu'il s'offensa de ma témérité?
Et que pour m’en punir cét illuſtre volage Voulut que ma diſgrace accabla mon courage:	Et que pour m'en punir cet illustre volage Voulut que ma disgrâce accabla mon courage:
Il ſe trompe, mon cœur n’en eſt point abbatu Si perdant ſon amour i’ay ſauué ma vertu;	Il se trompe, mon cœur n'en est point abattu Si perdant son amour j'ai sauvé ma vertu;
Dites luy cependant que quoy qu’on me rauale Ie cede à mon Amant & non à ma Riuale, Et qu’en m’oſant flater de quelque peu d’appas Ie me voy preferer ce qui ne me vaut pas Elle a ſeduit Ceſar à force de careſſes,	Dites -moi cependant que quoi qu'on me ravale Je cède à mon Amant et non à ma Rivale, Et qu'en m'osant flatter de quelque peu d'appas Je me vois préférer ce qui ne me vaut pas Elle a séduit César à force de caresses,
BERENICE.	BERENICE.
La douleur fait tout dire, on ſouffre vos foibleſſes Si vous la connoißiez vous en iugeriez mieux.	La douleur fait tout dire, on souffre vos faiblesses Si vous la connaisse vous en jugeriez mieux.
MVCIE.	MUCIE.
Temoin les beaux rapports qu'on en fait en ces lieux,	Temoin les beaux rapports qu'on en fait en ces lieux,
BERENICE.	BERENICE.
Le monde eſe fon temoin & non pas ſon arbitre,	Le monde eze son témoin et non pas son arbitre,
MVCIE.	MUCIE.
Pour pretendre à Ceſar ſon amour eſt ſon titre, Et vous ſon partiſan, voſtre temerité	Pour prétendre à César son amour est son titre, Et vous son partisan, votre témérité
BERENICE.	BERENICE.
I'agis icy, Madame, auec autorité, La gloire de mon Maiſtre eſtant trop outragée, Au peril de la voſtre y doit eſtre vangée, Et ne peut ſupporter qu’aux mépris de ſes droits Voſtre jalouſe amour deshonnore ſon choix.	J'agis ici, Madame, avec autorité, La gloire de mon Maître étant trop outragée, Au péril de la vôtre y doit être vengée, Et ne peut supporter qu'aux mépris de ses droits Votre jalouse amour déshonore son choix.
MVCIE.	MUCIE.
Eſtoit-il naturel?	Était-il naturel?
qu’à la premiere veuë, Sur quelque peu d’attraits ſon ame fut émeuë, Et qu’vn Ceſar épris d’vne ſi prompte ardeur Ait pour elle oublié ſa gloire & ſa grerdeur	qu'à la première vue, Sur quelque peu d'attraits son âme fut émue, Et qu'une César épris d'une si prompte ardeur Ait pour elle oublié sa gloire et sa grédeur
Ii Vn clin d’œil cauſe-t'il vne ſi longue idée?	Ji Un clin d'œil cause-t'-il une si longue idée?
Il la priſe par charme & par charme gardée;	Il la prise par charme et par charme gardée;
Quelque ſecret eſprit de mon bon-heur jaloux Produit l’amour pour elle & l’amitié pour vous.	Quelque secret esprit de mon bonheur jaloux Produit l'amour pour elle et l'amitié pour vous.
DERENTOE.	DERENTOE.
Ie ne dis rien pour moys mais quant à Berenice Le peu d’attraits qu'elle a ſurprend ſans artifice,	Je ne dis rien pour mois mais quant à Berenice Le peu d'attraits qu'elle a surprend sans artifice,
MTOIE.	MTOIE.
Son charme eſt dans ſes yeux & non dans ſa vertu,	Son charme est dans ses yeux et non dans sa vertu,
BERENICE.	BERENICE.
Sa vertu s’eſt fait voir ſur vn trône abbatu	Sa vertu s'est fait voir sur un trône abattu
MVCIE.	MUCIE.
La cheute de ſon trône eſt vn mauuais ombrage,	La chute de son trône est un mauvais ombrage,
BERENTCE.	BÉRENTCE.
Ne iugeons point d’vn Aſtre en voyant vn nuage, Sans ceſſe la vertu produiſant ſes rayons, C’eſt noſtre ſeul deffaut ſi nous ne la voyons.	Ne jugeons point d'une Astre en voyant un nuage, Sans cesse la vertu produisant ses rayons, C'est notre seul défauts si nous ne la voyons.
MVCIE.	MUCIE.
Qui n'a point de Royaume	Qui n'a point de Royaume
BERENTCE.	BÉRENTCE.
Ah!	Ah!
laiſez moy vous dire Qu'elle a moins de malheur que qui n’a point d'Empire.	laisez -moi vous dire Qu'elle a moins de malheur que qui n'a point d'Empire.
Où que ne demandant ſelon ce qu’elle peut Que le cœur ſeul de Tite elle a ce qu’elle veut:	Où que ne demandant selon ce qu'elle peut Que le cœur seul de Tite elle a ce qu'elle veut:
MVCIE.	MUCIE.
Mauis te tum de Otfar eſe uuns la main de Romme	Mavis te tum de Otfar eze uns la main de Romme
BERENICE.	BERENICE.
Ah!	Ah!
ſi Tite eſt Ceſar, Ceſar n'eſt-il pas homme?	si Tite est César, César n'est-il pas homme?
MVCIE.	MUCIE.
Que pourra ma Riuale où ſes efforts ſont vains,	Que pourra ma Rivale où ses efforts sont vains,
BERENICE.	BERENICE.
Quoy, vous la menacez du pouuoir des Romains, Si Ceſar ſe rauit voſtre pouuoir l’eſtonne, Elle ne vous craint pas ſi l’on veut qu’il ſe donne:	Quoi, vous la menacez du pouvoir des Romains, Si César se ravit votre pouvoir l'étonne, Elle ne vous craint pas si l'on veut qu'il se donne:
Elle a des qualitez qui le peuuent charmer, C’eſt qu’eſtant blu uimesune jpuit bien aimer, Ce n’eſt qu’à Tite ſeul que ſon cœur s’abandonne Vous aimez la puiſſance, elle aime la perſonne, Et voulant preferer ſon choix à voſtre erreur, Si vous aimez l’Empire elle aime l’Empereur, N'a t'elle pas encor la qualité de Reine?	Elle a des qualités qui le peuvent charmer, C'est qu'étant blu uimesune jépuit bien aimer, Ce n'est qu'à Tite seul que son cœur s'abandonne Vous aimez la puissance, elle aime la personne, Et voulant préférer son choix à votre erreur, Si vous aimez l'Empire elle aime l'Empereur, N'a t'elle pas encor la qualité de Reine?
MVCIE.	MUCIE.
Ce n'eſt qu’vn vain portrait de la grandeur Romaine, Nos plus fameux Conſuls ont eſté mes ayeux,	Ce n'est qu'un vain portrait de la grandeur Romaine, Nos plus fameux Consuls ont été mes aïeux,
BERENICE.	BERENICE.
Tout leur éclat le cede à celuy de vos yeux,	Tout leur éclat le cède à celui de vos yeux,
MVCIE.	MUCIE.
Ils ont vaincu Cear,	Ils ont vaincu Cear,
BERENICE.	BERENICE.
Toutesfois ils le cedent,	Toutefois ils le cèdent,
MVCIE.	MUCIE.
Ie le feray bien rendre à ceux qui le poſſedent;	Je le ferai bien rendre à ceux qui le possèdent;
Traitre, voſtre faueur pourra bien-toſt finir,	Taitre, votre faveur pourra bientôt finir,
BERENICE.	BERENICE.
Ie ne vous cherche pas pour me la maintenir, Mais quoy de Berenice aller à Cleobule?	Je ne vous cherche pas pour me la maintenir, Mais quoi de Berenice aller à Clobule?
MVCIE.	MUCIE.
Vostre iniuste faueur vous a fait trop credule Vous riual d’vn Ceſar, ah!	Votre injuste faveur vous a fait trop crédule Vous rival d'un César, ah!
quittez vostre erreur	quittez votre erreur
BERENICE.	BERENICE.
Ie ſçais que pour vous plaire il faut eſtre Empereur, Vous cherchez vn Empire, & non vne Prouince, Vous voulez vn Ceſar & mépriſez vn Prince, ſe ne puis fatisſatre on tourage ſi haut, Et Cleobule enfin n’a pas ce qu’il vous faut.	Je sais que pour vous plaire il faut être Empereur, Vous cherchez un Empire, et non une Province, Vous voulez un César et méprisez un Prince, se ne puis fatissatre on tourage si haut, Et Cleobule enfin n'a pas ce qu'il vous faut.
MVCIE.	MUCIE.
Non, laſche, tu n'as rien que ta faueur ne cauſe,	Non, lâche, tu n'as rien que ta faveur ne cause,
BERENICE.	BERENICE.
Vous, ſi l’orgueil eſt crû, vous eſtes toute choſe,	Vous, si l'orgueil est cru, vous êtes toute chose,
1 VCIE.	1 VCIE.
En effet ie ſuis tout me comparant à toy,	En effetie suis tout me comparant à toi,
BERENICE.	BERENICE.
Ceſar ſeul peut iuger & de vous & de moy,	César seul peut juger et de vous et de moi,
VCIE.	VCIE.
Rens luy donc ſa faueur, toy Monſtre de fortune,	Rends était donc sa faveur, toi Monstre de fortune,
BERENICE.	BERENICE.
Sa faueur n’a pour moy qu’vne gloire importune;	Sa faveur n'a pour moi qu'une gloire importune;
CIE.	CIE.
Mais ſi i'aime Ceſar, as tu droit de m'aimer?	Mais si j'aime César, as tu droit de m'aimer?
BERENICE.	BERENICE.
Vous auez vne erreur dont ie vous dois blaſmer, En vain vous auez crû que vous m'eſtiez aimable uiime umom pour vous ie ne me ſens capable, Ie ne puis vous offrir qu’vne ſimple amitié:	Vous avez une erreur dont je vous dois blâmer, En vain vous avez cru que vous m'étiez aimable uiime umom pour vous rien ne me sens capable, Je ne puis vous offrir qu'une simple amitié:
MVCIE.	MUCIE.
Et l'amant & l’amy ne me font que pitié,	Et l'amant et l'ami ne me font que pitié,
BERENICE.	BERENICE.
Pour qui me connoit bien ie ſuis digne d’enuie	Pour qui me connaît bien Dieu suis digne d'envie
MVCIE.	MUCIE.
Ah!	Ah!
bien-toſt ton orgueil te doit coûter la vie	bientôt ton orgueil te doit coûter la vie
BERENICE.	BERENICE.
Et moy;	Et moi;
ie crains ſi peu voſtre reſſentiment Que ie ne conſens point à voſtre éloignement:	Ne crains si peu votre ressentiment Que ie ne consens point à votre éloignement:
Demeurez à la Cour & formez y vos ligues, Cependant ma vertu deſtruira vos intrigues, Et l’Vniuers entier me fera peu d’effroy Si le cœur de Ceſar ſe declare pour moy.	Demeurez à la Cour et formés y vos ligues, Cependant ma vertu détruira vos intrigues, Et l'Univers entier me fera peu d'effroi Si le cœur de César se déclare pour moi.
MVCIE.	MUCIE.
Tu me chaſſes de l'vn, éloigne moy de l’autre	Tu me chasses de l'vn, éloigne moi de l'autre
BERENICE.	BERENICE.
Madame, mon humtur negatt pomt ta voſtre, Vous cherchez à me perdre & ie viens vous ſauuer	Madame, mon humtur négatt pompt ta votre, Vous cherchez à me perdre et personne viens vous sauver
MVCIE sen aiſant.	MUCIE sen aisant.
Toy meſme audacieux taſche à te conſeruer	Toi -même audacieux tâche à te conserver
BERENICE ſeule.	BERENICE seule.
Ma vie eſt en peril, mais danger peu funeſte, La vie à Berenice eſt vn mal-heureux reſte;	Ma vie est en péril, mais danger peu funeste, La vie à Berenice est un malheureux reste;
ui peut me la rauir doit croire qu’en effet Il fait ce que ſans luy mes douleurs auroient fait;	ui peut me la ravir doit croire qu'en effet Il fait ce que sans lu mes douleurs auraient fait;
Suis-je donc de moy-meſme vne ſenſible image?	Suis-je donc de moi-même une sensible image?
Moy dont les longs ennuis deſolent le viſage, Et qui d’vn cœur ſi triſte & d’vn œil ſi confus Cherche en ce que ie ſuis à voir ce que ie fus:	Moi dont les longs ennuis désolent le visage, Et qui d'un cœur si triste et d'un œil si confus Cherche en ce que je suis à voir ce que ie ois:
Helas!	Hélas!
quel cbangement, plus ie pretens qu’il m’aime Plus par mes propres traits ie me trahis moy-meſme;	quel cébangement, plus grande prétends qu'il m'aime Plus par mes propres traits ie me trahis moi-même;
Ie veux porter l’amour iuſqu’à la paßion, Ie le vois s’abaiſſer iuſqu’à l’affection;	Je veux porter l'amour jusqu'à la passion, Je le vois s'abaisser jusqu'à l'affection;
Quel eſt donc de mes traits la bizarre puiſſance?	Quel est donc de mes traits la bizarre puissance?
Elle change l’amour en ſimple bien-veuillance, Et cét amour reduit iuſques à l’amitié Se doit voir aujourd’huy reduit à la pitié.	Elle change l'amour en simple bienveillance, Et cet amour réduit jusques à l'amitié Se doit voir aujourd'hui réduit à la pitié.
H CENE TROISIESME.	HÉ CÈNE -TROISIÈME.
BERENICE.	BERENICE.
MVCIAN.	MUCIAN.
PIZON.	PIZON.
IVCIAN.	IUCIAN.
Quoy ſeul & ſi penſif, Prince ie m’intereſſe En tout ce qui vous touche,	Quoi seul et si pensif, Prince Prince m'intéresse En tout ce qui vous touche,
