M.	M.
NEARQVE.	NEARQUE.
IE ſui les bons auis que j’ay pris de ta bouche, IQuand je t’ay faitſçauoir que l’affaire me touche.	JE zvivais bons avis que j'ai pris de ta bouche, IQuand je t'ai faitsçauoir que l'affaire me touche.
Mon Trophime tu m’as tiré d’on grand ſoucy, Sçais-tu bien leur ſejout?	Mon Trophime tu m'as tiré d'on grand souci, Sais-tu bien leur séjout?
TROPHIME.	TROPHIME.
Il n’eſt pas loin d’icy.	Il n'est pas loin d'ici.
Mais pour l'endroit certain nous le ſçaurõs d’Argante;	Mais pour l'endroit certain nous le saurons d'Argante;
Car je ne l’ay pas veu :	Car je ne l'ai pas vu :
mais c’eſt lui qui s’en vante.	mais c'est lui qui s'en vante.
Pour ces diuers ſecrets il faut l’entretenir, Il les a racontez & doit les maintenit.	Pour ces divers secrets il faut l'entretenir, Il les a racontés et doit les maintenit.
Mais tantoſt vous m’auez payé le bon office Q le letou, aj fendu, paren feu de capnces	Mais tantôt vous m'avez payé le bon office Q le letou, aj fendu, paren feu de capnces
NEARQVE.	NEARQUE.
Ie l’auouë, il eſt vray, je me ſuis échappé;	Je l'avoue, il est vrai, je me suis échappé;
Mais tu me preſſois crop, & j'eſtois occupé:	Mais tu me pressais crop, et j'étais occupé:
Aprés t’auoir oüi je voulois voir Armide.	Après t'avoir oui je voulais voir Armide.
Pour ſçauoir de ſa bouche où Gerberne reſide, Quels joyaux en ſes mains il peut auoir temis, Et tu peux témoigner qu’il me les a promis.	Pour sçauoir de sa bouche où Gerberne réside, Quels joyaux en ses mains il peut avoir témis, Et tu peux témoigner qu'il me les a promis.
Pour ce ſieu de ſejour je ne ſçay s’il in affronte;	Pour ce sieu de séjour je ne sais s'il in affronte;
Mais il dit comme toy qu’Argante en rendra conte.	Mais il dit comme toi qu'Argante en rendra conte.
TROPHIME.	TROPHIME.
Sçachons done maintenant par vn plus doux rapport, pourquop torcoy ovio iuie conduite en uoſtre port,	Sachons donce maintenant par un plus doux rapport, pourquop torcoi ovio juie conduite en otre port,
NEARQVE.	NEARQUE.
ase ſçais-tu pas entoriann de cette nitoire:	aze sais-tu pas entorin de cette nitoire:
T.	T.
R.	R.
O.	Ô.
PHIME.	PHIME.
.	.
Non pas entierement.	Non pas entièrement.
NEARQVE.	NEARQUE.
I’ay peine de le croire.	J'ai peine de le croire.
re connois con cipue, en vu orait ſicourant Il eſt trop curieux pour en eſtre ignorant:	re connais con cive, en vu orait sicourant Il est trop curieux pour en être ignorant:
Maisn tu me promets d'écouter & te taite En ſon entier recit je te vais ſatisfaire.	Maisn tu me promets d'écouter et te taite En son entier récit -je te vais satisfaire.
TROPHIME.	TROPHIME.
Ie ne diray plus mot.	Je ne dirai plus mot.
NBARQVE.	NARQUE.
Voici ſon reſultat.	Voici son résultat.
Mogale (à ce qu’il dit) pour le bien de l’Eſtat, A mis en teſte au Roy d’épouſer la Princeſſe.	Mogale (à ce qu'il dit) pour le bien de l'État, A mis en tête au Roi d'épouser la Princesse.
Elle n’y conſent point;	Elle n'y consent point;
& dautant qu’on la preſſe, Comme j’eſtois au temps de faire vn cours en mer Pour venir en ces lieux, ſur le point de ramer	et dautant qu'on la presse, Comme j'étais au temps de faire un cours en mer Pour venir en ces lieux, sur le point de ramer
Gerbetne m’enuoya de n’ouurir point mes voiles Que la nuit à jour clos n’eût ouuert ſes étoiles;	Gerbetne m'envoya de n'ouvrir point mes voiles Que la nuit à jour clos n'eût ouvert ses étoiles;
Et qu’ayant reſolu de coutir en meſme ean, Il viendroit lui quatriéme entrer en mon Vaiſſeau.	Et qu'ayant résolu de coutir en même ean, Il viendrait lui quatrième entrer en mon Vaisseau.
Il y vint auec trois que je crûs ſa famille, Scauoir vn Eſcuyer, & ſa femme & leur fille:	Il y vint avec trois que je crus sa famille, Savoir un Escuyer, et sa femme et leur fille:
Moy qui ne voids Dublin qu’en mon tour & retour, Et qui dois ignorer ce qui ſe paſſe en Cour, Pour auancer mon gain accueillis cette troupe, Et l’ay conduit icy toûjours le vent en poupe.	Moi qui ne voits Dublin qu'en mon tour et retour, Et qui dois ignorer ce qui se passe en Cour, Pour avancer mon gain accueillis cette troupe, Et l'ai conduit ic y le vent en poupe.
Mais lors que mon Vaiſſeau fut reduit au païs, Mes matelots & moy fûmes bien ébahis De nous voir arrétez, & par va Commiſſaire Enquis du cours en mer que nous venions de faire:	Mais lors que mon Vaisseau fut réduit au pays, Mes matelots et moi fûmes bien ébahis De nous voir arrêtez, et par va Commissaire Enquis du cours en mer que nous venions de faire:
Mais ayant declaré que d’vn trait bien leger I'auois conduit Gerberne en ce port étranger, Et dépeint à peu prés ceux de ſa compagnie, Ma declatation ne fut pas impunie.	Mais ayant déclaré que d'une trait bien léger J'avais conduit Gerberne en ce port étranger, Et dépeint à peu prés ceux de sa compagnie, Ma déclatation ne fut pas impunie.
Mis en priſon, aux fers, tout ſeul, bien empeſché A réuer à part-moy quel eſtoit mon peché.	Mis en prison, aux fers, tout seul, bien empêché A révuer à part-moi quel était mon péché.
Enfin à demy-mort, tremblant, deffait & bleſme, On me ſort pour oüir cet Arreſt du Roy meſme:	Enfin à demi-mort, tremblant, défait et blême, On me sort pour ouïrir cet Arrêt du Roy même:
Qu'atteint & conuaincu de l’hotrible attentat D’auoir traduit par eau l’Infante hors de l’Eſtat, I’eſtois digne de mott;	Qu'atteint et convaincu de l'hotrible attentat D'avoir traduit par eau l'Infante hors de l'État, J'étais digne de mott;
& que ſa ſeule queſte Par vn heureux ſuccés pouuoit ſauuer ma teſte;	et que sa seule quête Par un heureux succès pou ver ma tête;
Et qu’au Vaiſſeau du Roy je ſerois detenu Pour reprendre auec lui le cours deuant tenu, Laiſſant en ſon pouuoir pendant nôtte voyage Ma femme, mes enfans, & mes biens en oſtage.	Et qu'au Vaisseau du Roi je serais détenu Pour reprendre auec lui le cours devant tenu, Laissant en son pouvoir pendant nôtte voyage Ma femme, mes enfants, et mes biens en ostage.
Ie l’ay fait, chet Trophime, & nous ſommes au port Qui me doit rapporter ou la vie ou la mott.	Je l'ai fait, chet Trophime, et nous sommes au port Qui me doit rapporter ou la vie ou la mott.
Ie te laiſſe à penſer me voyant à la veille De mourir, en dormant s’il faut que je ſommeille.	Je te laisse à penser me voyant à la veille De mourir, en dormant s'il faut que je sommeille.
Ie vais, je viens, je cherche & cours de tous coſtez Pour apprendre où nos gens peuuent s’eſtre écartez.	Je vais, je viens, je cherche et cours de tous côtés Pour apprendre où nos gens peuvent s'être écartés.
Mais tu m’en as donné de nouuelles certaines, Armide eſt encor preſt à me tirer de peines De l’Arreſt que je craius.	Mais tu m'en as donné de nouvelles certaines, Armide est encor prêt à me tirer de peines De l'Arrest que je craius.
TROPHIME.	TROPHIME.
I'en préuois le ſuccés, Et vous feray bien-toſt gagner vôtre procés.	J'en prévois le succès, Et vous ferai bientôt gagner votre procès.
Comment?	Comment?
Reniln aB.	Reniln aB.
TROPHIME.	TROPHIME.
Repoſez-vous lur vne bréue attente, Et penſons ſeulement à viſiter Argante.	Reposez-vous lur une bréue attente, Et pensons seulement à visiter Argante.
NEARQVE.	NEARQUE.
Allons donc, cher Trophime, & penſons à le voir.	Allons donc, cher Trophime, et pensons à le voir.
TROPHIME.	TROPHIME.
Allons, je vous promets d’y faire mon deuoir.	Allons, je vous promets d'y faire mon devoir.
ACTE IV.	ACTE IV.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
LE ROY, MOGALE.	LE ROY, MOGALE.
LE ROY.	LE ROY.
Naurons-nous l’affront, que deux ames ſubtiles L- Rendent tous mes efforts & tes ſoins inutiles?	Naurons-nous l'affront, que deux âmes subtiles - Rendent tous mes efforts et tes soins inutiles?
Ie te l’ay dit aſſez, ton conſeil m’eût aidé Si ton raiſonnement auoit bien ſuccedé.	Je te l'ai dit assez, ton conseil m'eût aidé Si ton raisonnement avait bien succédé.
Mogile, ſi les Dieux n’euſſent pris jalouſie De mon bon-heur, entr’eux ma place eſtoit choiſiez Tu penſois à mon bien, & reillois d’vn bon œüil Pour alleger mes maux & racourcir mon detiil ;	Mogile, si les Dieux n'eussent pris jalousie De mon bonheur, entr'eux ma place était choisiés Tu pensais à mon bien, et reillais d'un bon œuil Pour alléger mes maux et racourcir mon détiil ;
Pour l’adouciſſement de cette mort amere, La fille eût reparé le deffaut de la mere.	Pour l'adoucissement de cette mort âme, La fille eût réparé le défaut de la mère.
En ce rencontre heureux le Ciel m’auroit rendu Auantageuſement ce que j’auois perdu:	En ce rencontre heureux le Ciel m'aurait rendu Avantageusement ce que j'avais perdu:
Mais quoy!	Mais quoi!
pour mon mal-heur contre ta vigilance, Ce ſorcier & ma fille eſtoient d’intelligence, I’en ſuis au deſcſpoir.	pour mon malheur contre ta vigilance, Ce sorcier et ma fille étaient d'intelligence, J'en suis au descspoir.
MOGALE.	MOGALE.
Site, les meſmes loix Données pour les Dieux ſont faites pour les Rois.	Site, les mêmes lois Données pour les Dieux sont faites pour les Rois.
Vous n’euſſiez pas ſouffert ces hortibles dommages, Si Gerberne à nos Dieux eût rendu ſes hommages:	Vous n'eussiez pas souffert ces hortibles dommages, Si Gerberne à nos Dieux eût rendu ses hommages:
Mais eſtant ſans reſpect pour leur diuinité, Il l'eſt pareillement pour vôtre Majeſté.	Mais étant sans respect pour leur divinité, Il l'est pareillement pour votre Majesté.
Et des impunitez il forme vn priuilege De commeutre ſardiment ce doubie lactilege:	Et des impunités il forme un privilège De commeutre sardiment ce doubie lactilège:
Son crime eſt ſans exemple, & l’excés de ces torts Faits à vous comme aux Dieux, meritent mille morts.	Son crime est sans exemple, et l'excès de ces torts Faits à vous comme aux Dieux, méritent mille morts.
LE ROY.	LE ROY.
Ie veux te le donner pour en faire juſtice, Et punir ſes forfaits par vn digne ſupplicé:	Je veux te le donner pour en faire justice, Et punir ses forfaits par un digne supplicé:
Il en mourra, le traiſtre, & les enchantemens Ne l’exenteront point des juſtes châtimens.	Il en mourra, le traître, et les enchantements Ne l'exenteront point des justes châtiments.
Vne crainte pourtant me tient dans les alarmes, Que je ne perde point ma fille par ſes charmes;	Une crainte pourtant me tient dans les alarmes, Que je ne perde point ma fille par ses charmes;
e ehpaut uoncuuo docouoome poilon;	 Ehpaut oncuo docouoome poilon;
Il puiſſe lui rauir le ſens & la raiſon.	Il puisse lui ravir le sens et la raison.
MOGALE.	MOGALE.
Sire, je ne croy pas que le Ciel y conſente, Perdons le criminel & ſauuons l’innocente.	Sire, je ne crois pas que le Ciel y consente, Perdons le criminel et sauvons l'innocente.
LE ROY.	LE ROY.
Pauure fille!	Pauvre fille!
as-tu pû conſier tes beautez Au pipeur hameçon de ſes déloyautez?	as-tu pu consier tes beautés Au pipeur hameçon de ses déloyautés?
N’appres N’apprehendois-tu point, innocente Princeſſe, D saponratous vent la neurde en jeuceno a	N'apprès N'appréhendais-tu point, innocente Princesse, D saponratous vent la neurde en jeuceno a
MOGALE.	MOGALE.
Ce chef-d'œuure du Ciel ne vous eſt point rauiLe plaiſir eſt plus doux qu’il eſt plus pourſuiui.	Ce chef-d'œuvre du Ciel ne vous est point raviLe plaisir est plus doux qu'il est plus poursui.
Sire, n’en doutez point, ſes petites caprices Rendront plus ſauoureux les fruits de vos délices.	Sire, n'en doutez point, ses petites caprices Rendront plus savoureux les fruits de vos délices.
nout pomiier compemtei, de ſans guiere coutir, Le mal de la pourſuite au bien de l’acquerir.	nout pomiier comptei, de sans guière coutir, Le mal de la poursuite au bien de l'acquérir.
LE ROI.	LE ROI.
Quel ordre y donnes-tu?	Quel ordre y donnes-tu?
MOGALE.	MOGALE.
L'affaire s'en va faite, On a preſque trouué Gerberne & ſa cachette.	L'affaire s'en va faite, On a presque trouvé Gerberne et sa cachette.
Indulphe auec Lugtace, eſprits les mieux leurrez.	Indulphe avec Lugtace, esprits les mieux leurrez.
Viſitent de ma part les lieux plus égarez.	Visitent de ma part les lieux plus égarés.
Nearque ne doit point, & pour lauer ſon crime Il a receu du Ciel le ſecours d’vn Trophime, Irlandois naturel, qui penſant faire vn tour Icy, depuis vingt ans y fixa ſon ſejour;	Nearque ne doit point, et pour laver son crime Il a reçu du Ciel le secours d'un Trophime, Irlandais naturel, qui pensant faire un tour Ici, depuis vingt ans y fixa son séjour;
Et s’y trouuant pourueu d’vne ample connoiſſance, Il l’employe en faueur du lieu de ſa naiſſance;	Et s'y trouvant pourvu d'une ample connaissance, Il l'emploie en faveur du lieu de sa naissance;
Et par ce qu’il a ſceu de diuers habitans, Il nous a découuert des ſecrets importans:	Et par ce qu'il a su de divers habitants, Il nous a découvert des secrets importants:
Qu’vn Armide qui tient vne pauure Tauerne, Hier ſur le tard fut veu traitant auec Gerberne, Qui le ſollicitoit de pouruoir à ſa faim, Iuy mettant pour l’achapt, or & joyaux en main:	Qu'un Armide qui tient une pauvre Taverne, Hier sur le tard fut vu traitant avec Gerberne, Qui le sollicitait de pourvoir à sa faim, Iui mettant pour l'achappt, or et joyaux en main:
Qu’auſſi-toſt le ſuluant auec cettain Argante, Il n’auoit pas atteint ſa demeure preſente:	Qu'aussitôt le suluant avec cettain Argante, Il n'avait pas atteint sa demeure présente:
Mais que ſon compagnon en courant plus auant.	Mais que son compagnon en courant plus avant.
En eſtoit ce matin reuenu plus ſçauant:	En était ce matin revenu plus sçauant:
Et c’eſt de celuy-cy, par vn bon-heur celeſte, Que nous ſommezau point d'apprende tour le reſte.	Et c'est de celui-cy, par un bonheur celeste, Que nous sommezau point d'apprende tour le reste.
On cherche cet Argante, & voſtre entier plaiſir succedela bienetolt à tout rone dcnre	On cherche cet Argante, et votre entier plaisir succédela bienetolt à tout rone dcnre
LE ROY.	LE ROY.
Plus je puis eſperer, plus mon deſir s’augmente, Qu’on s’auance à chetcher & trouuer cet Argante.	Plus je puis espérer, plus mon désir s'augmente, Qu'on s'avance à chetcher et trouver cet Argante.
MOGALE.	MOGALE.
Ie croy que ç’en eſt fait.	Je crois que ç'en est fait.
LE ROY.	LE ROY.
Enfin ſi ſon rapport Ne me rend tout mon bien j’ay fait naufrage au port:	Enfin si son rapport Ne me rend tout mon bien j'ai fait naufrage au port:
O port!	Ô port!
ô noble port!	ô noble port!
magnifique riuage Tu peux t’enorgueillir de ce pompeux naufrage Que tout le ſang royal d’Irlande en vn moment, Aye trouué chez toy ſon ancien monument.	magnifique rivage Tu peux t'enorgueillir de ce pompeux naufrage Que tout le sang royal d'Irlande en un moment, Aye trouvé chez toi son ancien monument.
O rochers!	Ô rochers!
ô ſablons!	ô sablons!
ô montagnes!	ô montagnes!
ô plaines!	ô plaines!
Traſtct-vous o anegerou d’aoregerme, peinc.	Trastct-vous ô anégerou d'aoreger, peinc.
Adouciſſez, ou bien racourciſſez mon ſort, Ou rendez-moy ma vie, ou donnez-moy la mort.	Adoucissez, ou bien racourcissez mon sort, Ou rendez-moi ma vie, ou donnez-moi la mort.
MOOALD.	MOOALD.
Tous les lieux ſont battus par des couriers fideles, Sire, & meſme je croy qu’en voicy des nouuelles.	Tous les lieux sont battus par des couriers fidèles, Sire, et même je crois qu'en voici des nouvelles.
SCENE II.	SCÈNE II.
LE ROT, NEARQVE, MOGALE	LE ROT, NÉARQUE, MOGALE
LE ROY.	LE ROY.
T bien, Nearque :	T bien, Nearque :
Enfin as-tu bien exploité?	Enfin as-tu bien exploité?
ZMe rendras-tu bien-toſt ce que tu m’as oſté?	ZMe rendras-tu bientôt ce que tu m'as ôté?
NEARQVE.	NEARQUE.
Pour trouuer le ſujet des queſtes ordonnées, Sire, tous les moments me ſemblent des années, A m’en donnerle ſoin vos ordres m’ont preſſé D’autant plus que ſur tout j’y ſuis intereſſé.	Pour trouver le sujet des quêtes ordonnées, Sire, tous les moments me semblent des années, À m'en donnerle soin vos ordres m'ont pressé D'autant plus que sur tout j'y suis intéressé.
Autresfois (ſans ſçauoir) ſi j’ay pû vous déplaire, Ie ſçay que maintenant je puis vous ſatisfaire.	Autrefois (sans savoir) si j'ai pu vous déplaire, Je sais que maintenant je puis vous satisfaire.
