M.	M.
Erſonne en cet eſtat ne me ſçauroit connoiſtre, Et deſſoubs cet habit ie puis par tout paroiſtre Meſme dans le Palais, ſans crainte, & ſans ſoupçon, Ayant d’vn officier le port & lafaçon, Ie veux en cet endrou eſpier Hermogene, Non, obſeruons plutoſt la chambre de la Reine:	Ersonne en cet état ne me saurait connaître, Et dessoubs cet habit toujours puis par tout paraître Mesme dans le Palais, sans crainte, et sans soupçon, Ayant d'être officier le port et lafaçon, Je veux en cet ennou épier Hermogène, Non, observons plutôt la chambre de la Reine:
Car peut eſtre deſia cet infidele Amant Eſt venu la trouuer dans ſon appartement, Voyons, i’entens du bruit:	Car peut être déjà cet infidèle Amant Est venu la trouver dans son appartement, Voyons, j'entends du bruit:
ouy, le voila le traiſtre, Le voila ce ſuiet ſi ſidele à ſon maiſtre, Eſcoutons ſes diſcours.	oui, le voilà le traître, Le voilà ce sujet si dele à son maître, Escoutons ses discours.
SCENE VIII	SCÈNE VIII
DOLETCVETE HERMO GENE,ORIANE, POLIANTE, caché.	DOLETCUETE HERMO GENE,ORIANE, POLIANTE, caché.
HERMOGENE.	HÉRMOGENE.
Ah Madame!	Ah Madame!
ces pleurs Me font voir que deſia vous ſçauez vos malheurs, Et que ie viens trop tard vous apprendre vne cho Où voſtre Maieſté peut-eſtre ſe diſpoſe;	ces pleurs Me font voir que déjà vous savez vos malheurs, Et que je viens trop tard vous apprendre une cho ù votre Majesté peut-être se dispose;
Mais, Adadame, du moins comme vous pouuez voir Ie venois ſatisfaire aux loix de mon deuoir, Et hazarder mes iours pour conſeruer les voſtres.	Mais, Adadame, du moins comme vous pouvez voir Je venais satisfaire aux lois de mon devoir, Et hasarder mes jours pour conserver les vôtres.
Ayez ſoing de vous ſeul, & negligez, les autres Puis que voſtre malheur vous areduit au point, De tout craindre Hermogene, & de n’eſperer point.	Ayez soin de vous seul, et négligez, les autres Puis que votre malheur vous areduit au point, De tout craindre Hermogène, et de n'espérer point.
HERMOGENE.	HÉRMOGENE.
Ouy, Madame, il eſt vray, mon malheur eſt extréme, Cars'il s’attaque avous, il en veut à moy-meſme, Et pour cette raiſon ie veux vous ſecourir Au mal-heur qui vous preſſe, & qui me fait mourir.	Oui, Madame, il est vrai, mon malheur est extrême, Cars'il s'attaque avouous, il en veut à moi-même, Et pour cette raison tu veux vous secourir Au malheur qui vous presse, et qui me fait mourir.
IA.	IA.
ORIANE.	ORIANE.
Ie nupprenenae rien, nut uunger ne me preſſe, Et ceſt pour voſtre ſort que i'ay de la triſteſſe.	Je nupprenae rien, nut uunger ne me presse, Et cet pour votre sort que j'ai de la tristesse.
HERMOGENE.	HÉRMOGENE.
Vous ne ſçauez donc pas qu'vn iniuſte couroux Vous deſtine à la mort.	Vous ne savez donc pas qu'Hommes injuste courroux Vous destine à la mort.
OR PANLO.	OR PANLO.
Mon ſort ſera plus doux, Mais vous eſtes l’obiet de cette laſche enuie.	Mon sort sera plus doux, Mais vous êtes l'objet de cette lâche envie.
HERMOGENE.	HÉRMOGENE.
Non non, le Roy Madame, en veut à voſtre vie Le poiſon pour vous perdre eſt deſia preparé.	Non non, le Roi Madame, en veut à votre vie Le poison pour vous perdre est déjà préparé.
ORIANE.	ORIANE.
Et pour voſtre treſpas le fer eſt aceré,	Et pour votre trépas le fer est acéré,
HERMOGENE.	HÉRMOGENE.
De qui le ſşauez vous?	De qui le savez -vous?
Et vous?	Et vous?
O.	Ô.
R LA IE.	 RA IE.
ACLR.	ACLR.
.	.
A.	A.
2.	2.
3.	3.
Ie le ſçay du Roy meſme.	Je le sais du Roy même.
HERMOGENE.	HÉRMOGENE.
Auſſi du Roy, dont la fureur extréme Peust autonru nuy donner vn funeſte cercueil, A ceux qui ſur le trône ont porté ſonorgueil:	Aussi du Roi, dont la fureur extrême Peut autonru nui donner un funeste cercueil, À ceux qui sur le trône ont porté sonorgueil:
SRIAEEI Tu le voids Hermogene,	SRIAEI Tu le voits Hermogène,
HERMOGENE.	HÉRMOGENE.
Ouyie le voy Madame, Et ceſt le ſeul regret qui bourelle mon ame, D’auoir mis ſur vn trône ou ie pouuois monter, Vn Tyran quiſe plaiſt à nons perſecuter.	Oui le vois Madame, Et cet le seul regret qui bourelle mon âme, D'avoir mis sur un trône ou autre pouvais monter, Un Tyran quise plaît à nons persécuter.
POLIANTE, à la porte.	POLIANTE, à la porte.
Ah cette trahiſon trop viuement me touche, Poliante, il eſt temps de luy fermer labouche, Entrons:	Ah cette trahison trop vivement me touche, Poliante, il est temps de même fermer labouche, Entrons:
SCENE NEVFVIESME.	SCÈNE NEUFVIESME.
POLIANTE, HERMOGENE, ORIANE.	POLIANTE, HÉRMOGENE, ORIANE.
POLTANTE, reipéé nuëà la main.	POLTANTE, reipéé nueà la main.
*Raiſtre.	*Raître.
HERMOGENE.	HÉRMOGENE.
Inſolent.	Insolent.
POLIANTE.	POLIANTE.
Tu mouras de ma main	Tu mouras de ma main
MMEIEOMIL Barbare, qu'vn Tyran laſche autant que perfide Vouloit indignement rendre mon homicide.	MMEIEOMIL Barbare, qu'Hum Tyran lâche autant que perfide Voulait indignement rendre mon homicide.
POLIANTE, tombant & oſtant ſa fauſſe barbe.	POLIANTE, tombant et ôtant sa fausse barbe.
S’en eſt fait ie ſuis mort, ô miſerable Roy!	S'en est fait belle suis mort, ô misérable Roy!
ORTANE.	ORTANE.
Que dit-il?	Que dit-il?
HERMO GENE.	HÉRMO GENE.
Quay-te fait:	Quais-te fait:
Pieux qu'eſt-ce que ie voy?	Pieux qu'est-ce que ainsi vois?
ORIANE.	ORIANE.
O Ciel c’eſt Poliante!	Ô Ciel c'est Poliante!
HERMOGENE.	HÉRMOGENE.
Ouy Madame,	Oui Madame,
Ie me meurs.	Je me meurs.
ORIANE.	ORIANE.
Hermogene	Hermogene
HERMOGENE.	HÉRMOGENE.
O deſtin!	Ô destin!
ah mon Prince!	ah mon Prince!
ah ma Reine!	ah ma Reine!
Où ſuis-ie?	Où suis-je?
que feray-ie?	que ferai-je?
a qui doy-ie courir?	À qui dois-je courir?
Demandez vous ſecours à qui vous fait mourir, Non non, vous ſçauez bien que cette main cruelle, Pour vn ſi noble office eſt par trop criminelle, Ie ne merite point cet honorable employ, A quoy donc me reſoudre?	Demandez -vous secours à qui vous fait mourir, Non non, vous savez bien que cette main cruelle, Pour un si noble office est par trop criminelle, Je ne mérite point cet honorable emploi, A quoi donc me résoudre?
ah ma Reine!	ah ma Reine!
ah mon C’eſt trop deliberer, trop long-temps ie conſulte, Il faut, il faut mourir:	ah mon C'est trop délibérer, trop longtemps tu consulte, Il faut, il faut mourir:
Mais d’ou vient ce tumulte Sans doute ce ſont gens que ma vonx, ou les Dieux Inſpirent de venir en ces funeſtes lieux, Pour voir, & pour vanger le treſpas d’vn Monarque, Q uemaſureul ama dans tes pras de la parque.	Mais d'ou vient ce tumulte Sans doute ce sont gens que ma vonx, ou les Dieux Inspirent de venir en ces funestes lieux, Pour voir, et pour venger le trépas d'Un Arque, Q ouvemasureul ama dans tes pras de la parque.
SCENE DERNIERE.	SCÈNE DERNIÈRE.
HERMOGENE, POLIANTE, ORIANE, FAL.	HÉRMOGENE, POLIANTE, ORIANE, SAL.
CLINDOR, Trouppe de Cypriens.	CLINDOR, Troupe de Cypriens.
HERMOGENE, continuë les voyant entrer.	HÉRMOGENE, continue les voyant entrer.
Ntrez entrez amis, & voyez, deuant vous mpuu jable effet d’vn aueugit souroux, Ne conſiderez point ce veſtement funeſte, Mais par ce front royal, & l’eſclat qui luy reſte, Cognoiſſez voſtre Maiſtre.	Ntrez entrez amis, et voyez, deuant vous mpuu jable effet aueugit souroux, Ne considérez point rez vêtement funeste, Mais par , et voyez, et déclat vou lui reste, Mon vôtre Maistre.
CLINDOR.	CLINDOR.
O ciel quel attentat A reduit ſa perſonne en ce funeſte eſtat?	Ô ciel quel attentat À réduit sa personne en ce funeste état?
HERMOOLIVE.	HÉRMOLIVE.
Moy moy que vous voyez, & qui sãs le cognoiſtre L'ayperce de ce fer.	Moi moi que vous voyez, et qui sãs le connaître L'aiperce de ce fer.
FALANTE.	FALANTE.
Toy barbare, toytraiſtre?	Toi barbare, toytraistre?
Gardes ſaiſiſſez vous de ce monſtre odieux.	Gardes saisissez -vous de ce monstre odieux.
HERMOGENE.	HÉRMOGENE.
Ie ne m'en deffens point.	Je ne m'en défends point.
CLINDOR.	CLINDOR.
Le Prince ouure les yeux, Amis, il n’eſt pas mort, le vuila qui reſpire Dauuons en te aunan tappuydecet Empire, Quelque leger espoir ſur ſa face ſelit, Pour le mieux ſecourir mettons le ſur vn lit.	Le Prince ouvre les yeux, Amis, il n'est pas mort, le vuila qui respire Dauvons en te aunan tapuidecet Empire, Quelque léger espoir sur sa face selit, Pour le mieux secourir mettons le sur un lit.
POLIANTE.	POLIANTE.
Que faites vous amis?	Que faites vous amis?
Q ue vous ſert tãt de peine?	 Que vous sert toujours de peine?
Vos ſoins ſont ſuperflus, & voſtre attẽte eſt vaine, Si vous penſez pouuoir me donner du ſecours Contre l'arreſt fatal qui va finir mes iours:	Vos soins sont superflus, et votre attente est vaine, Si vous pensez pouvoir me donner du secours Contre l'arrêt fatal qui va finir mes jours:
Non non, d’vn front egal, & d’vn courage ferme J'en attens auiourd’huy le de plorable terme, Lrop heureux que le ciel auparauant mamort, Permmette à ma vertu de reparer le tort Que mon orgueil a fait au plus tuſte des Princes, Dont trop indignement i’occuppe les Prouinces:	Non non, d'un front égal, et d'un courage ferme J'en attends aujourd'hui le de plorable terme, Lrop heureux que le ciel auparavant mamort, Permette à ma vertu de réparer le tort Que mon orgueil a fait au plus tuste des Princes, Dont trop indignement j'occuppe les Provinces:
Ouyfideles ſisiets ne penſez, plus à moy, Ie ne vous ſuis plus rien, & voila voſtre Roy, Aluy ſeul appartient le droit de cet Empire, Et tout ce qu’en mourant à laiſſe Zenopire.	Ouifidèles sisjets ne pensez, plus à moi, Je ne vous suis plus rien, et voilà votre Roi, Alui seul appartient le droit de cet Empire, Et tout ce qu'en mourant à laisse Zénopire.
Hermogene en vn mot que vous traittez ainſi, Ma donné le ſecret par où i'ay reuſſi, En cette ſi celebre, & ſi noble auanture Q ui donnoit de l’enuie à toute la nature, A luy ſeul en ſont deubs & le prix, & l’honneur, Et ie ne pretens plus empeſcher ſon bon-heur, Rendez luy vos deuoirs, le ciel vous le commande, La iuſtice le veut, & ie vous le demande.	Hermogène en un mot que vous traitez ainsi, Ma donné le secret par où j'ai réussi, En cette si célèbre, et si noble aventure Q uel donnait de l'envie à toute la nature, A lui seul en sont devs et le prix, et l'honneur, Et ie ne prétends plus empêcher son bonheur, Rendez toujours vos devoirs, le ciel vous le commande, La justice le veut, et à vous le demande.
Ouy Prince genereux ie te rens tes Eſtats, Et quand bien ie pourois éuiter le treſpas, Je ne deſire point d’occupper d’auantage, Vn bien dont tes vertus ont fait ton heritage:	Oui Prince généreux ie te rens tes États, Et quand bien je pourrais éviter le trépas, Je ne désire point d'occuper davantage, Un bien dont tes vertus ont fait ton héritage:
Mais deſlors que mon ſort m'aura fermé les yeux, Ie coniure Oriane au non de tous les Dieux Si de mes derniers vœux elle fait quelque eſtime, Qu'elle faſſe de toy ſon espoux legitime.	Mais délors que mon sort m'aura fermé les yeux, Je conjure Oriane au non de tous les Dieux Si de mes derniers vœux elle fait quelque estime, Qu'elle fasse de toi son époux légitime.
Vous que mon artifice auoit fait mes ſuiets, Reſpectez deſormais ces deux nobles obiets.	Vous que mon artifice avait fait mes sujets, Respectez désormais ces deux nobles objets.
Ils ſont vos ſouuerains, ma puiſſance eſt iniuſte, Et ie l’auois rauie àce Monarque auguſte, A qui les immortels me forcent de ceder, Vnbien que ſon eſprit m'auoit fait poſſeder.	Ils sont vos souverains, ma puissance est injuste, Et tu l'avais ravie àce Monarque auguste, À qui les immortels me forcent de céder, Unbien que son esprit m'avait fait posséder.
Adieu Adieu donc Oriane, Adieu cher Hermogene, Viuez long-temps heureux, ſans froideur, & ſans haine, Et regnez dans la Cypre auſſi paiſiblement, Que i'en quitte auiourd’huy le ſceptre librement, Adieu:	Adieu Adieu donc Oriane, Adieu cher Hermogène, Vivez longtemps heureux, sans froideur, et sans haine, Et régnez dans la Cypre aussi paisiblement, Que j'en quitte aujourd'hui le sceptre librement, Adieu:
par ma douleur ma force eſt affoiblie, Et de mon triſte corps mon ame ſe delie, Les ombres de la morterrent deuant mes yeux, Et la loy du deſtin m’appelle aupres des Dieux.	par ma douleur ma force est affaiblie, Et de mon triste corps mon âme se délie, Les ombres de la morterrent devant mes yeux, Et la loi du destin m'appelle auprès des Dieux.
HERMOGENE.	HÉRMOGENE.
S’en eſt fait il eſt mort, & ce Prince adorable Nous fait voir de ſes iours vne fin admirable, Certes ie le regrette, & i’ay par ſon mal-heur Vne bien veritable, & bien vtue douleur;	S'en est fait il est mort, et ce Prince adorable Nous fait voir de ses jours une fin admirable, Certes homme le regrette, et j'ai par son malheur Une bien véritable, et bien utue douleur;
Quoy qu’il m'ait cy-deuant la couronne rauie, Quoy qu’il ait eu deſſein de me priuer de vie, Ie proteſte pourtant que ie plains ſon treſpas, Et qu’il me rend des biens qui ne me touchent pas:	Quo qu’il m'ait cy-devant la couronne ravie, Quoi qu'il ait eu dessein de me priver de vie, Je proteste pourtant que ie pleins son trépas, Et qu'il me rend des biens qui ne me touchent pas:
Auſſi comme en ſa mort il s’eſt rendu celebre, Il faut luy preparer vne pompe funebre Digne de ſa grandeur, & de la Maieſté Dont il auoit le rang comme la qualité.	Aussi comme en sa mort il s'est rendu célèbre, Il faut cru préparer une pompe funèbre Digne de sa grandeur, et de la Majesté Dont il avait le rang comme la qualité.
Cependant Cypriens, & vous belle Princeſſe A qui ſi iuſtement Hermogene s'adreſſe, Ne conſentez vous pas qu’il iouïſſe des droits Qu'ont touſiours poſſedé vos legitimes Rois?	Cependant Cypriens, et vous belle Princesse À qui si justement Hermogène s'adresse, Ne consentez vous pas qu'il jouisse des droits Qu'ont toujours possédé vos legitimes Rois?
Suiuant l’intention du Prince Zenophire, Ie deuois apres luy ſucceder à l’Empire, Et ſi l’on ma rauy le prix qui m’eſtoit deu Ce bien d’oreſnauant me doit eſtre rendu.	Suivant l'intention du Prince Zénophire, Je devais après avoir succéder à l'Empire, Et si l'on ma ravi le prix qui m'était dû Ce bien d'oresnavant me doit être rendu.
Parlez donc Cypriens, rompez voſtre ſilence, Faites naiſtre, ouvouii corrunumt eſperance, Deliberez de moy, diſpoſez, de mon ſort, C’eſt de vous que i’attens ou l' Empire, ou la mori.	Parlez donc Cypriens, rompez votre silence, Faites naître, ouvoui corrunumt espérance, Déliberez de moi, disposez, de mon sort, C'est de vous que j'attends ou l' Empire, ou la mory.
FALANTE, au nom de tout.	FALANTE, au nom de tout.
Non non, viuez Seigneur, & prenez lacourondey.	Non non, vivez Seigneur, et prenez lacourondei.
Qu’a cet illuſtre front Poliante abandonne, La C’ypre ne ſçauroit faire vn plus digne choix, Et nous nous ſoubmettons au pouuoir de vos loix.	Qu'a cet illustre front Poliante abandonne, La C'ypre ne saurait faire un plus digne choix, Et nous nous soumettons au pouvoir de vos lois.
HERMOGENE.	HÉRMOGENE.
I’ay touſiours eſperé, Cypriens equitables Que vos decrets un iour me ſeroient fauorables, Et que le cielenfin vous permettroit de voir, Qu'on exigeoit de vous vniniuſte deuoir, Conſiderez amis quelle eſt ſa prouidence:	J'ai toujours espéré, Cypriens équitables Que vos décrets un jour me seraient favorables, Et que le cielenfin vous permettrait de voir, Qu'on exigeait de vous uniniuste devoir, Considérés amis quelle est sa providence:
Et comme elle eſt adroitte à ſauuer l’innocence, Poliante a taſché de me perdre auiourd’huy, Ses traits ſont toutesfois reiallis contre luy, Et par un accident qui ſans ceſſe m’eſtonne, La main qui m'attaquoit me laiſſe vne couronne, O Dieux des innocens pretecteurs immortels Pour un ſigrand bon-heur que ie vous doit d’Autels!	Et comme elle est adroitte à sauver l'innocence, Poliante a tâché de me perdre aujourd'hui, Ses traits sont toutefois rejaillis contre elle, Et par un accident qui sans cesse m'étonne, La main qui m'attaquait me laisse une couronne, Ô Dieux des innocents prétecteurs immortels Pour un sigrand bonheur que je vous doit d'Autels!
FALANTE.	FALANTE.
Le mal-heur eſt ſouuent la ſource de la gloire nvimapix amm feunnomueeune none, Et le pompeux eſclat de ſon diuin flambeau Paroiſt apres l’orage & plus clair, & plus beau.	Le malheur est souvent la source de la gloire nimapix am feunnomueeune none, Et le pompeux éclat de son divin flambeau Parois après l'orage et plus clair, et plus beau.
